,Date,Win_Score,Lose_Score,Home,Away,WinnerHome,KenPomRank_Away,KenPomVal_Away,BPIrank_Away,BPIval_Away,SRS_Away,SOS_Away,o_eff_Away,d_eff_Away,ppg_Away,papg_Away,Pace_Away,Three_Par_Away,True_Shoot_Away,Tov_Away,Opp_Three_Par_Away,Opp_True_Shoot_Away,Opp_Tov_Away,KenPomRank_Home,KenPomVal_Home,BPIrank_Home,BPIval_Home,SRS_Home,SOS_Home,o_eff_Home,d_eff_Home,ppg_Home,papg_Home,Pace_Home,Three_Par_Home,True_Shoot_Home,Tov_Home,Opp_Three_Par_Home,Opp_True_Shoot_Home,Opp_Tov_Home
321,2016-11-17,65,57,New Hampshire,Abilene Christian,0,298.0,-11.86,312,-8.8,-11.86,-7.10,93.28,108.42,69.3,71.5,68.0,.354,.554,18.5,.373,.553,18.5,182.0,-0.80,166,-0.1,-3.57,-4.46,98.60,101.92,71.2,66.2,66.8,.407,.546,16.1,.360,.505,13.8
322,2016-11-17,95,61,Tennessee Tech,Alabama A&M,1,351.0,-30.34,351,-19.2,-26.99,-11.09,86.44,124.44,61.9,77.8,65.4,.289,.487,17.3,.341,.563,11.8,257.0,-8.03,246,-4.4,-7.60,-4.17,96.64,105.86,72.4,73.1,70.1,.399,.527,16.5,.398,.545,17.9
323,2016-11-17,72,62,Akron,American,1,307.0,-12.94,304,-8.0,-10.30,-3.50,93.08,106.99,61.5,68.3,65.2,.343,.522,18.3,.306,.560,17.8,100.0,+6.10,84,5.0,3.59,-1.21,110.56,103.77,77.0,70.8,68.0,.484,.580,15.0,.332,.536,14.9
324,2016-11-17,61,41,George Washington,Arkansas-Pine Bluff,1,348.0,-25.28,347,-15.5,-22.81,-10.28,80.34,111.00,61.8,72.5,68.7,.360,.494,22.4,.399,.561,20.6,132.0,+2.32,147,1.1,2.37,2.11,107.12,102.54,69.9,69.7,67.0,.383,.538,16.6,.324,.532,14.2
325,2016-11-17,78,72,Georgetown,Arkansas State,0,124.0,+2.99,129,1.9,0.87,-2.10,103.43,100.56,73.3,69.1,68.8,.323,.547,16.2,.352,.527,16.7,69.0,+10.72,61,7.2,11.18,9.31,110.07,92.94,74.0,72.2,70.2,.337,.562,17.7,.324,.515,14.9
326,2016-11-17,60,47,College of Charleston,Boise State,1,94.0,+7.00,103,3.7,5.52,2.72,107.69,98.66,75.1,71.2,70.4,.403,.558,16.0,.300,.525,14.8,89.0,+7.25,93,4.4,3.99,-0.19,103.77,96.13,69.0,64.6,65.6,.360,.539,14.0,.383,.506,16.2
327,2016-11-17,104,88,Washington,Cal State Fullerton,1,261.0,-8.54,254,-4.8,-7.55,-6.85,94.19,103.21,73.5,71.3,70.7,.341,.533,17.4,.351,.526,17.4,163.0,+0.34,184,-0.9,2.15,6.82,106.94,102.63,76.4,81.1,72.8,.328,.530,16.0,.307,.560,14.2
328,2016-11-17,95,78,Davidson,Clemson,0,45.0,+14.46,39,10.0,13.22,9.98,115.83,95.51,74.8,71.5,67.7,.345,.547,13.6,.369,.549,17.3,85.0,+7.70,74,6.1,6.45,4.26,108.31,98.04,73.8,71.6,69.5,.460,.552,15.4,.337,.528,15.0
329,2016-11-17,65,62,Loyola Marymount,Connecticut,0,96.0,+6.53,91,4.5,7.23,6.61,105.56,93.53,67.3,66.3,65.4,.347,.528,16.0,.398,.496,13.7,175.0,-0.40,168,-0.2,-0.47,1.60,102.23,100.74,70.4,70.8,69.0,.350,.525,16.4,.355,.552,18.8
330,2016-11-17,96,59,Brigham Young,Coppin State,1,343.0,-21.99,348,-16.9,-21.51,-8.01,87.23,115.68,66.2,78.8,70.5,.384,.482,16.7,.394,.570,16.4,80.0,+8.66,80,5.4,8.22,1.87,107.61,95.64,80.6,74.3,75.6,.325,.555,16.0,.389,.506,14.3
331,2016-11-17,74,69,San Jose State,Denver,0,189.0,-1.41,204,-1.9,-2.99,-4.19,105.10,107.65,75.8,74.6,69.0,.330,.580,17.1,.388,.555,13.8,214.0,-4.10,224,-3.1,-2.84,1.74,99.38,101.61,73.2,74.8,71.8,.328,.534,15.5,.326,.559,17.2
332,2016-11-17,76,64,Charlotte,East Carolina,1,191.0,-1.49,189,-1.0,-0.49,1.33,96.03,95.77,63.3,65.1,66.8,.372,.493,17.8,.340,.483,14.4,237.0,-6.35,240,-4.1,-5.24,-0.93,101.56,107.14,76.5,80.2,74.4,.349,.548,14.9,.304,.554,16.0
333,2016-11-17,74,69,Saint Louis,Eastern Illinois,1,220.0,-4.83,213,-2.4,-5.35,-5.05,98.28,104.10,74.8,71.8,70.5,.376,.519,15.0,.334,.528,18.9,273.0,-9.58,287,-6.8,-6.09,1.85,94.22,102.19,61.4,69.3,65.5,.388,.502,17.9,.377,.541,14.8
334,2016-11-17,85,64,Auburn,Eastern Kentucky,1,272.0,-9.44,270,-5.7,-8.65,-2.44,96.26,107.31,70.9,75.2,69.7,.419,.533,17.3,.362,.550,16.8,82.0,+8.52,82,5.2,8.17,7.33,111.05,98.51,80.4,79.6,75.2,.401,.544,15.5,.388,.545,17.1
335,2016-11-17,74,61,South Florida,Elon,0,136.0,+2.19,146,1.2,0.24,-1.39,102.27,100.59,75.1,71.6,69.2,.454,.550,14.6,.395,.512,13.6,292.0,-11.28,298,-7.3,-7.28,2.39,96.27,105.01,64.8,74.5,69.2,.299,.504,20.2,.411,.544,16.2
336,2016-11-17,73,66,St. Bonaventure,Florida,0,5.0,+27.50,5,18.1,22.40,11.01,117.61,85.10,77.9,66.5,70.1,.366,.556,14.6,.314,.498,18.1,91.0,+7.23,83,5.1,5.95,1.48,108.03,98.14,76.8,72.4,70.6,.310,.549,15.2,.383,.537,18.1
337,2016-11-17,84,78,Georgia,Furman,1,106.0,+5.21,95,4.2,1.46,-3.75,104.59,100.98,74.0,66.3,67.4,.427,.579,16.8,.410,.522,17.6,61.0,+12.39,68,6.5,11.13,10.28,108.73,91.96,71.6,70.4,69.7,.283,.536,16.3,.363,.509,14.6
338,2016-11-17,89,81,Yale,Lehigh,1,115.0,+4.23,112,2.9,1.54,-3.30,105.70,102.33,76.0,70.7,70.4,.385,.589,17.9,.382,.532,16.5,151.0,+1.01,136,1.6,0.21,-2.19,103.87,102.45,74.2,69.9,68.2,.354,.564,16.5,.382,.520,14.9
339,2016-11-17,89,70,Colorado,Louisiana-Monroe,1,262.0,-8.54,259,-5.0,-7.88,-2.56,95.25,105.13,66.6,69.7,66.0,.372,.511,16.7,.357,.527,14.6,72.0,+10.30,92,4.4,9.12,6.00,112.22,97.62,75.5,72.2,69.0,.360,.544,14.8,.381,.535,15.1
340,2016-11-17,79,61,Marquette,Michigan,0,20.0,+23.05,16,15.6,18.80,10.17,123.68,94.53,75.0,66.4,63.8,.451,.601,12.8,.288,.542,17.0,32.0,+16.58,29,10.8,15.26,8.60,122.04,99.18,82.2,75.6,71.1,.415,.607,15.5,.342,.553,16.0
341,2016-11-17,86,61,Central Florida,Mississippi State,1,88.0,+7.27,99,3.9,7.12,5.90,107.40,95.89,72.5,71.3,70.8,.385,.540,16.8,.341,.522,17.0,68.0,+10.91,65,7.0,9.58,3.69,104.66,89.29,67.1,61.2,66.2,.394,.535,18.9,.401,.458,12.7
342,2016-11-17,84,83,Lafayette,NJIT,1,286.0,-10.55,252,-4.7,-10.12,-4.22,95.50,107.90,72.7,74.8,71.3,.417,.526,16.3,.382,.561,16.7,330.0,-16.79,330,-10.9,-14.68,-3.50,93.35,112.40,66.5,76.1,70.3,.400,.528,18.8,.437,.563,16.1
343,2016-11-17,73,57,USC Upstate,North Carolina-Asheville,0,110.0,+4.85,94,4.3,0.84,-5.61,104.56,101.69,77.1,68.5,69.5,.351,.570,14.7,.387,.541,20.7,,,,,,,,,,,,,,,,,
344,2016-11-17,59,55,Grambling,North Carolina A&T,1,349.0,-27.71,350,-17.6,-23.07,-9.61,90.47,122.16,64.3,76.1,65.1,.355,.515,18.9,.417,.559,12.5,327.0,-16.24,322,-10.3,-17.29,-11.89,90.54,113.04,71.5,73.1,69.8,.299,.514,16.4,.375,.571,21.3
345,2016-11-17,82,63,Arizona State,Northern Iowa,0,169.0,+0.01,169,-0.2,1.29,5.22,97.80,95.39,61.8,64.4,64.7,.450,.513,15.9,.391,.531,18.6,126.0,+2.81,165,0.0,4.02,7.11,111.59,104.94,78.6,81.7,72.5,.438,.550,12.7,.409,.578,15.9
346,2016-11-17,76,67,Southern Methodist,Pittsburgh,1,79.0,+8.72,71,6.2,9.25,11.06,113.86,99.92,72.8,74.7,67.2,.399,.555,15.5,.362,.539,12.4,11.0,+24.73,17,15.5,18.71,4.45,120.93,90.91,74.3,60.0,63.7,.365,.574,14.3,.455,.488,16.0
347,2016-11-17,72,67,Ohio State,Providence,1,60.0,+12.43,55,8.3,11.24,7.84,108.83,91.63,70.3,66.9,67.6,.359,.547,16.3,.343,.524,17.7,73.0,+10.20,66,6.9,10.31,7.28,111.73,95.59,72.8,69.8,68.7,.331,.552,16.7,.410,.515,15.1
348,2016-11-17,66,59,DePaul,Rutgers,0,135.0,+2.23,139,1.5,3.69,6.22,100.86,94.22,65.5,67.1,67.3,.255,.477,16.2,.377,.512,16.5,183.0,-1.05,187,-1.0,2.09,7.78,104.71,100.22,68.9,74.6,69.0,.313,.523,17.6,.402,.575,17.6
349,2016-11-17,91,83,Iowa,Seton Hall,0,51.0,+13.63,53,8.4,12.10,9.25,110.37,92.15,73.2,70.4,69.0,.307,.526,16.4,.335,.530,15.5,71.0,+10.48,79,5.4,10.01,7.54,113.29,98.21,80.5,78.1,72.8,.373,.554,16.0,.368,.535,16.4
350,2016-11-17,91,83,Sam Houston State,Southern,1,326.0,-15.70,314,-9.1,-14.48,-11.68,94.74,113.55,71.5,72.8,69.9,.270,.522,16.7,.328,.513,14.8,234.0,-6.19,227,-3.3,-7.55,-6.35,93.54,102.20,74.3,71.3,72.8,.327,.523,16.2,.370,.540,19.8
351,2016-11-17,70,67,Massachusetts,Temple,1,118.0,+3.93,110,2.9,4.84,5.09,107.77,99.33,70.9,71.2,67.9,.421,.526,14.5,.351,.527,15.8,158.0,+0.63,152,1.0,1.63,1.66,99.83,96.13,71.8,71.9,73.0,.407,.525,17.8,.324,.516,17.0
352,2016-11-17,74,51,Alabama-Birmingham,Troy,1,137.0,+2.04,128,2.0,-0.47,-3.36,106.71,105.92,78.1,72.1,70.1,.403,.565,15.3,.398,.530,15.5,196.0,-2.52,163,0.1,-1.17,-1.83,102.35,102.86,71.8,70.2,67.8,.322,.556,17.3,.377,.524,14.7
353,2016-11-17,89,70,Oklahoma,Tulane,1,241.0,-6.58,256,-4.9,-3.98,4.25,101.93,105.34,70.3,78.5,71.1,.368,.505,16.3,.345,.570,17.1,65.0,+11.49,69,6.4,11.42,12.62,108.25,91.41,73.0,74.2,71.1,.300,.517,16.4,.380,.530,16.1
354,2016-11-17,103,81,Texas-El Paso,Wake Forest,0,36.0,+16.25,30,10.7,14.19,9.80,120.96,100.01,82.8,78.4,71.7,.357,.586,14.3,.388,.563,14.3,200.0,-2.93,236,-3.8,-3.13,-2.51,98.68,101.25,69.3,68.8,68.1,.299,.547,17.4,.406,.525,15.7
355,2016-11-17,67,49,Stanford,Weber State,1,179.0,-0.54,135,1.6,-2.32,-5.13,106.56,108.35,79.8,73.7,69.1,.401,.606,14.5,.268,.532,14.7,102.0,+5.91,125,2.1,6.39,8.59,104.69,94.35,69.7,71.1,69.4,.280,.521,16.1,.400,.552,18.2
356,2016-11-18,96,77,Wake Forest,Villanova,0,2.0,+29.88,2,20.3,23.80,9.28,123.50,87.45,77.2,62.7,65.6,.433,.612,15.0,.400,.506,17.6,36.0,+16.25,30,10.7,14.19,9.80,120.96,100.01,82.8,78.4,71.7,.357,.586,14.3,.388,.563,14.3
357,2016-11-18,83,68,Hawaii,North Carolina,0,3.0,+28.22,3,19.4,24.84,11.76,122.33,86.92,84.4,70.6,72.6,.303,.550,13.4,.395,.517,16.6,269.0,-8.98,183,-0.8,-6.19,-4.92,95.62,103.02,68.1,68.3,68.3,.399,.527,17.6,.330,.535,18.2
358,2016-11-18,86,65,Kansas,Siena,1,170.0,-0.16,148,1.1,-2.00,-2.23,103.63,104.75,75.0,74.7,70.7,.286,.539,16.7,.328,.540,15.0,6.0,+27.45,4,18.4,23.53,12.23,123.67,89.65,83.2,71.9,71.4,.359,.583,15.1,.342,.515,16.1
359,2016-11-18,95,65,Arizona,Sacred Heart,1,301.0,-12.12,302,-7.6,-10.95,-7.52,94.53,108.22,72.7,76.1,71.9,.317,.530,19.0,.359,.555,17.3,18.0,+23.31,22,14.7,18.25,7.63,118.07,90.77,76.6,65.9,67.3,.305,.580,14.5,.364,.506,15.2
360,2016-11-18,83,77,Xavier,Clemson,1,45.0,+14.46,39,10.0,13.22,9.98,115.83,95.51,74.8,71.5,67.7,.345,.547,13.6,.369,.549,17.3,31.0,+16.70,33,10.4,14.80,11.51,115.94,93.35,74.6,71.3,68.2,.361,.552,15.7,.395,.546,15.5
361,2016-11-18,100,53,Michigan State,Mississippi Valley State,1,344.0,-22.54,340,-13.6,-20.54,-7.11,91.63,118.72,69.8,83.3,72.1,.262,.496,17.0,.393,.591,16.8,40.0,+15.51,43,9.7,13.67,10.50,113.33,92.34,71.9,68.7,68.2,.380,.563,18.0,.327,.509,13.9
362,2016-11-18,109,70,Gonzaga,Bryant,1,281.0,-10.27,278,-6.2,-9.69,-5.43,99.52,111.19,74.2,77.4,70.0,.366,.535,16.2,.370,.552,15.4,1.0,+32.05,1,20.4,25.26,4.13,119.23,82.51,82.6,61.5,70.9,.329,.596,14.2,.321,.443,14.9
363,2016-11-18,64,56,Purdue,Georgia State,1,131.0,+2.40,134,1.7,-0.33,-2.17,102.73,101.25,74.0,70.1,70.3,.365,.555,17.4,.459,.527,17.8,19.0,+23.12,14,16.1,20.13,8.79,118.48,88.85,79.7,68.4,70.0,.383,.589,16.1,.339,.503,14.7
364,2016-11-18,71,50,Syracuse,Monmouth,1,81.0,+8.61,77,5.7,4.94,-2.62,106.12,98.15,81.2,73.6,74.2,.382,.551,14.5,.380,.511,16.9,55.0,+13.31,35,10.4,13.70,8.47,117.39,96.51,76.3,71.1,67.9,.406,.570,15.5,.428,.527,16.6
365,2016-11-18,103,77,Creighton,Washington State,1,193.0,-1.73,225,-3.1,0.13,6.87,104.05,102.91,70.3,76.6,69.4,.330,.553,16.5,.368,.548,12.7,28.0,+18.83,27,12.0,17.27,8.95,116.88,91.79,81.8,72.8,72.9,.358,.592,15.2,.368,.525,16.8
366,2016-11-18,80,71,Tulane,Arizona State,0,126.0,+2.81,165,0.0,4.02,7.11,111.59,104.94,78.6,81.7,72.5,.438,.550,12.7,.409,.578,15.9,241.0,-6.58,256,-4.9,-3.98,4.25,101.93,105.34,70.3,78.5,71.1,.368,.505,16.3,.345,.570,17.1
367,2016-11-18,77,69,Northern Kentucky,Austin Peay,0,289.0,-11.08,303,-7.8,-11.00,-2.32,102.27,116.09,77.7,83.8,71.8,.373,.569,15.4,.380,.587,16.0,138.0,+1.91,170,-0.2,-0.17,-2.84,104.40,103.07,76.0,71.6,70.8,.422,.557,16.4,.335,.526,15.2
368,2016-11-18,77,59,Alabama,Ball State,1,180.0,-0.62,155,0.7,-1.45,-3.57,102.58,103.37,78.7,75.5,72.7,.418,.571,17.5,.358,.524,15.1,56.0,+13.08,58,7.8,11.29,7.47,105.39,88.25,68.5,64.7,67.4,.372,.515,17.3,.340,.500,17.3
369,2016-11-18,81,42,Virginia Commonwealth,Binghamton,1,314.0,-13.77,297,-7.2,-11.99,-5.79,93.21,109.12,68.0,70.9,67.4,.390,.538,16.4,.379,.544,15.2,48.0,+14.07,42,9.7,11.57,3.77,109.80,91.91,74.7,66.9,69.0,.294,.544,15.3,.315,.517,18.5
370,2016-11-18,78,77,Duquesne,Canisius,0,187.0,-1.27,180,-0.7,-2.82,-3.50,106.61,109.03,78.4,77.7,71.4,.403,.562,15.8,.338,.576,18.1,224.0,-5.32,229,-3.4,-3.06,0.69,100.18,103.30,70.5,74.3,71.0,.369,.523,17.4,.343,.533,15.2
371,2016-11-18,60,40,College of Charleston,Central Florida,0,68.0,+10.91,65,7.0,9.58,3.69,104.66,89.29,67.1,61.2,66.2,.394,.535,18.9,.401,.458,12.7,89.0,+7.25,93,4.4,3.99,-0.19,103.77,96.13,69.0,64.6,65.6,.360,.539,14.0,.383,.506,16.2
372,2016-11-18,116,112,Stetson,Citadel,0,288.0,-11.03,293,-7.1,-12.86,-2.93,101.28,115.34,89.8,94.6,82.6,.494,.541,14.7,.337,.604,18.3,319.0,-14.45,308,-8.4,-14.21,-5.45,96.93,114.42,77.2,82.9,74.9,.384,.532,13.5,.362,.545,13.2
373,2016-11-18,85,74,Tennessee-Martin,Cleveland State,1,242.0,-6.65,248,-4.5,-6.73,-1.53,94.10,101.56,67.2,71.7,68.8,.386,.497,16.2,.360,.553,19.4,210.0,-3.92,226,-3.2,-4.70,-4.34,103.89,109.10,76.9,75.1,69.8,.393,.563,18.1,.438,.549,16.6
374,2016-11-18,94,51,Utah,Coppin State,1,343.0,-21.99,348,-16.9,-21.51,-8.01,87.23,115.68,66.2,78.8,70.5,.384,.482,16.7,.394,.570,16.4,47.0,+14.20,59,7.7,12.45,4.32,114.36,95.51,78.5,68.1,70.1,.328,.584,16.7,.335,.505,15.1
375,2016-11-18,70,55,Missouri,Davidson,0,85.0,+7.70,74,6.1,6.45,4.26,108.31,98.04,73.8,71.6,69.5,.460,.552,15.4,.337,.528,15.0,156.0,+0.64,172,-0.2,2.98,6.73,101.46,96.05,69.2,72.9,70.5,.390,.494,14.6,.395,.533,16.7
376,2016-11-18,68,66,Miami (OH),Delaware,0,290.0,-11.12,301,-7.6,-9.97,-1.42,94.62,107.43,65.4,72.2,66.1,.350,.508,15.7,.423,.551,13.2,279.0,-10.05,279,-6.2,-8.16,-2.10,94.12,103.89,70.3,74.5,71.6,.356,.525,17.9,.425,.547,18.2
377,2016-11-18,89,69,Illinois,Detroit,1,,,,,,,,,,,,,,,,,,66.0,+11.31,63,7.2,10.54,9.25,108.95,92.69,71.7,69.1,68.9,.362,.539,15.7,.367,.529,16.4
378,2016-11-18,68,55,Fordham,Fairleigh Dickinson,1,267.0,-8.78,247,-4.4,-9.28,-5.31,100.09,111.42,72.8,75.0,70.2,.354,.544,16.5,.347,.548,16.7,202.0,-3.05,215,-2.5,-1.97,1.36,96.53,98.25,65.3,67.7,66.8,.444,.520,17.2,.384,.568,22.7
379,2016-11-18,81,72,Baylor,Florida Gulf Coast,1,108.0,+5.07,78,5.4,2.26,-3.42,107.20,102.02,79.4,69.3,69.3,.315,.579,15.3,.388,.517,16.2,13.0,+24.23,18,15.1,19.75,11.87,117.81,87.95,72.9,63.7,65.3,.328,.562,17.1,.351,.498,15.1
380,2016-11-18,69,64,South Alabama,Florida International,1,276.0,-9.62,283,-6.4,-8.10,-3.27,100.87,110.75,70.3,73.6,66.5,.307,.540,17.0,.348,.561,15.0,243.0,-6.76,230,-3.5,-6.57,-2.90,95.96,103.59,71.4,72.6,70.7,.378,.519,16.0,.380,.544,19.6
381,2016-11-18,76,68,Eastern Michigan,Gardner-Webb,1,181.0,-0.76,144,1.3,-3.08,-5.71,99.33,102.37,77.2,70.3,71.4,.290,.555,17.1,.355,.518,18.1,148.0,+1.20,132,1.8,-0.18,0.16,103.82,102.46,77.8,73.0,71.2,.301,.538,14.3,.399,.537,19.2
382,2016-11-18,87,73,Drexel,Hartford,1,334.0,-18.41,331,-11.1,-15.85,-5.56,89.45,109.65,66.8,77.0,70.0,.428,.510,18.1,.334,.550,15.7,250.0,-7.19,231,-3.6,-7.43,-2.56,100.10,108.79,74.9,78.4,71.4,.373,.526,15.7,.360,.557,15.3
383,2016-11-18,80,68,Manhattan,Hofstra,1,188.0,-1.35,176,-0.4,-2.35,-1.90,108.91,110.69,77.3,76.7,69.0,.415,.550,13.2,.338,.553,13.2,287.0,-10.64,280,-6.2,-9.67,-2.61,94.53,106.18,70.6,77.7,71.8,.351,.521,19.7,.325,.563,17.5
384,2016-11-18,77,55,IUPUI,Howard,1,338.0,-19.79,338,-12.8,-16.97,-7.97,87.10,110.19,63.6,71.6,68.4,.318,.480,18.2,.368,.526,15.6,198.0,-2.76,199,-1.6,-4.29,-1.62,104.09,107.90,78.1,78.7,72.0,.380,.551,15.0,.344,.577,16.7
385,2016-11-18,65,57,Little Rock,Idaho,0,216.0,-4.23,209,-2.1,-5.34,-5.89,98.69,104.77,73.1,71.1,67.9,.371,.542,15.9,.435,.540,15.9,245.0,-6.93,219,-2.8,-6.07,-3.80,96.67,104.09,68.4,68.3,66.1,.342,.540,16.9,.381,.552,17.9
386,2016-11-18,84,75,North Carolina Central,Jackson State,1,329.0,-16.36,317,-9.5,-15.42,-11.55,89.35,109.90,64.6,66.9,65.9,.392,.480,15.3,.353,.543,18.3,161.0,+0.36,143,1.3,-3.18,-12.12,99.09,101.34,74.8,63.5,68.8,.380,.546,14.8,.361,.473,17.2
387,2016-11-18,79,60,TCU,Jacksonville State,1,157.0,+0.63,171,-0.2,-2.85,-3.24,103.16,105.33,69.5,67.9,65.3,.367,.559,18.0,.366,.524,14.4,,,,,,,,,,,,,,,,,
388,2016-11-18,80,73,Montana State,James Madison,1,223.0,-5.31,234,-3.6,-5.64,-1.83,96.40,102.95,66.5,69.7,65.8,.363,.541,18.7,.428,.550,15.8,240.0,-6.51,250,-4.5,-6.14,-5.88,100.52,107.56,80.0,79.1,71.7,.433,.554,14.5,.387,.565,16.1
389,2016-11-18,83,48,Notre Dame,Loyola (MD),1,227.0,-5.82,255,-4.9,-6.32,-3.60,95.46,103.35,65.9,68.2,67.2,.300,.511,18.9,.328,.551,19.0,27.0,+19.74,23,13.9,17.81,9.78,119.69,93.01,77.3,69.3,67.7,.406,.573,12.3,.349,.523,16.0
390,2016-11-18,76,54,Southern Methodist,Michigan,0,20.0,+23.05,16,15.6,18.80,10.17,123.68,94.53,75.0,66.4,63.8,.451,.601,12.8,.288,.542,17.0,11.0,+24.73,17,15.5,18.71,4.45,120.93,90.91,74.3,60.0,63.7,.365,.574,14.3,.455,.488,16.0
391,2016-11-18,95,88,Oral Roberts,Mississippi,0,74.0,+10.16,75,6.1,9.65,7.99,110.83,96.22,78.0,76.3,73.4,.377,.539,16.5,.401,.533,16.3,236.0,-6.30,242,-4.3,-5.51,1.24,102.21,108.40,75.1,79.9,71.4,.323,.542,14.8,.381,.569,14.5
392,2016-11-18,80,68,Boise State,Mississippi State,0,88.0,+7.27,99,3.9,7.12,5.90,107.40,95.89,72.5,71.3,70.8,.385,.540,16.8,.341,.522,17.0,94.0,+7.00,103,3.7,5.52,2.72,107.69,98.66,75.1,71.2,70.4,.403,.558,16.0,.300,.525,14.8
393,2016-11-18,85,72,North Carolina State,Montana,1,194.0,-2.06,194,-1.3,-2.67,-4.02,103.84,105.88,74.7,73.4,68.7,.355,.550,13.7,.337,.558,16.1,109.0,+4.98,87,4.8,6.09,8.09,111.92,102.33,77.6,79.6,71.9,.335,.558,16.1,.356,.546,13.4
394,2016-11-18,78,76,George Mason,Mount St. Mary's,0,209.0,-3.86,205,-1.9,-4.29,-3.51,97.27,101.47,67.9,68.7,68.4,.369,.536,17.1,.274,.525,18.5,123.0,+3.14,138,1.5,3.01,1.28,106.70,101.09,74.1,71.7,69.2,.276,.541,15.9,.366,.514,12.7
395,2016-11-18,66,59,North Dakota State,Navy,1,206.0,-3.47,214,-2.4,-4.11,-3.92,97.13,101.46,64.9,64.2,64.9,.385,.510,18.6,.401,.558,21.2,167.0,+0.19,157,0.6,-1.31,-2.63,101.80,102.51,74.8,71.5,68.8,.372,.561,14.8,.374,.532,15.5
396,2016-11-18,72,59,New Mexico,New Mexico State,1,84.0,+7.89,100,3.9,4.66,-3.82,109.00,100.52,78.8,67.9,70.0,.382,.568,16.5,.325,.503,16.9,119.0,+3.44,130,1.9,3.04,2.07,105.94,100.39,73.6,72.7,70.5,.262,.553,16.3,.400,.540,16.6
397,2016-11-18,75,52,Vanderbilt,Norfolk State,1,299.0,-11.92,300,-7.5,-12.07,-8.57,91.24,106.97,69.8,71.5,70.6,.340,.517,18.0,.388,.506,14.8,33.0,+16.53,38,10.2,13.69,10.72,113.82,92.70,71.1,68.1,67.1,.486,.563,16.3,.330,.513,14.0
398,2016-11-18,63,57,High Point,North Carolina-Greensboro,1,121.0,+3.19,126,2.1,-0.10,-2.63,105.32,103.77,75.1,69.3,68.4,.395,.564,16.9,.370,.536,17.7,270.0,-9.22,260,-5.1,-9.06,-6.28,96.24,107.66,68.8,68.9,66.8,.307,.535,16.9,.408,.540,17.5
399,2016-11-18,78,70,Louisiana State,North Florida,1,255.0,-7.64,223,-3.1,-7.78,-1.65,98.40,107.64,77.6,78.6,73.3,.415,.554,18.5,.335,.538,14.1,172.0,-0.25,191,-1.1,0.53,8.69,109.07,106.09,74.8,83.0,73.2,.309,.532,17.2,.381,.577,14.7
400,2016-11-18,65,63,Boston University,Northeastern,1,159.0,+0.63,151,1.0,-0.78,-0.91,104.37,104.21,72.1,71.9,67.2,.433,.563,16.4,.364,.548,15.0,192.0,-1.68,179,-0.6,-2.43,-3.66,100.30,102.19,73.1,70.8,69.8,.419,.547,17.2,.417,.533,18.2
401,2016-11-18,73,67,Oklahoma,Northern Iowa,0,169.0,+0.01,169,-0.2,1.29,5.22,97.80,95.39,61.8,64.4,64.7,.450,.513,15.9,.391,.531,18.6,65.0,+11.49,69,6.4,11.42,12.62,108.25,91.41,73.0,74.2,71.1,.300,.517,16.4,.380,.530,16.1
402,2016-11-18,67,61,Georgia Tech,Ohio,0,105.0,+5.73,90,4.5,3.90,-2.56,103.97,97.43,77.0,69.9,72.1,.404,.559,15.4,.364,.506,16.3,77.0,+9.00,86,4.9,7.82,8.21,101.01,88.85,67.5,66.8,69.3,.248,.513,16.9,.369,.491,16.1
403,2016-11-18,83,58,Nevada,Oregon State,1,264.0,-8.72,277,-6.2,-4.59,5.89,96.37,102.47,63.2,72.5,67.0,.348,.517,20.1,.369,.546,15.0,54.0,+13.31,49,9.0,10.49,2.03,113.89,98.08,79.8,71.3,70.9,.402,.561,13.4,.355,.512,14.0
404,2016-11-18,78,75,Marquette,Pittsburgh,0,79.0,+8.72,71,6.2,9.25,11.06,113.86,99.92,72.8,74.7,67.2,.399,.555,15.5,.362,.539,12.4,32.0,+16.58,29,10.8,15.26,8.60,122.04,99.18,82.2,75.6,71.1,.415,.607,15.5,.342,.553,16.0
405,2016-11-18,71,57,Loyola (IL),Saint Joseph's,0,184.0,-1.05,175,-0.3,0.14,3.69,101.61,100.10,69.5,73.1,69.7,.297,.501,14.7,.448,.546,15.9,97.0,+6.45,98,3.9,5.15,1.02,108.25,98.95,73.4,66.8,66.9,.379,.584,15.8,.339,.540,19.0
406,2016-11-18,90,77,Lipscomb,St. Peter's,0,,,,,,,,,,,,,,,,,,165.0,+0.30,137,1.5,-1.55,-4.45,105.27,105.91,85.0,77.6,76.0,.469,.593,17.5,.355,.543,17.9
407,2016-11-18,92,50,South Carolina,South Carolina State,1,336.0,-19.47,342,-14.1,-18.37,-6.61,94.35,118.79,69.9,80.2,69.8,.313,.512,15.3,.344,.575,15.2,24.0,+20.80,28,11.4,17.52,10.16,109.79,83.76,73.2,65.2,69.9,.334,.518,15.5,.349,.507,21.0
408,2016-11-18,84,78,Bradley,Southeast Missouri State,1,228.0,-5.87,258,-5.0,-5.89,-4.28,101.43,108.08,74.5,74.7,70.1,.377,.556,15.6,.401,.582,19.7,217.0,-4.29,241,-4.2,-2.84,2.94,97.67,100.46,65.5,70.7,68.6,.354,.524,19.5,.391,.528,16.4
