,Date,Win_Score,Lose_Score,Home,Away,WinnerHome,KenPomRank_Away,KenPomVal_Away,BPIrank_Away,BPIval_Away,SRS_Away,SOS_Away,o_eff_Away,d_eff_Away,ppg_Away,papg_Away,Pace_Away,Three_Par_Away,True_Shoot_Away,Tov_Away,Opp_Three_Par_Away,Opp_True_Shoot_Away,Opp_Tov_Away,KenPomRank_Home,KenPomVal_Home,BPIrank_Home,BPIval_Home,SRS_Home,SOS_Home,o_eff_Home,d_eff_Home,ppg_Home,papg_Home,Pace_Home,Three_Par_Home,True_Shoot_Home,Tov_Home,Opp_Three_Par_Home,Opp_True_Shoot_Home,Opp_Tov_Home
1644,2017-12-16,86,83,San Diego,North Texas,0,146.0,+2.20,168,0.1,1.16,-0.40,103.81,101.25,74.4,71.1,69.9,.379,.543,16.0,.371,.528,15.6,132.0,+3.01,139,1.5,2.86,0.49,102.47,97.51,70.1,66.6,67.2,.447,.567,17.5,.299,.514,15.7
1645,2017-12-16,76,65,Iowa State,Northern Iowa,1,122.0,+4.51,131,2.1,4.01,3.87,102.56,95.96,64.3,62.2,64.3,.399,.522,15.6,.382,.513,15.5,103.0,+6.58,95,4.6,6.88,9.49,109.50,99.05,72.8,75.5,69.6,.349,.529,14.7,.397,.537,14.0
1646,2017-12-16,62,60,DePaul,Northwestern,0,85.0,+8.57,74,6.8,9.63,8.37,109.91,95.53,68.8,66.5,65.3,.397,.532,15.3,.381,.542,17.0,99.0,+7.03,108,3.7,6.55,8.45,104.36,94.16,71.9,73.8,71.2,.327,.512,16.5,.431,.555,17.8
1647,2017-12-16,99,96,Marshall,Ohio,1,193.0,-2.74,200,-2.0,-2.52,-1.65,98.02,100.44,75.3,75.9,72.6,.349,.538,16.0,.397,.532,15.8,105.0,+6.53,117,3.1,4.21,0.44,107.50,100.84,83.8,79.1,76.3,.453,.583,15.5,.311,.523,15.9
1648,2017-12-16,83,64,Florida Gulf Coast,Oral Roberts,0,236.0,-6.24,282,-6.6,-6.67,1.05,102.10,111.04,72.9,77.6,68.0,.319,.517,15.4,.377,.560,13.6,127.0,+3.47,112,3.5,1.93,-5.44,105.19,101.16,81.3,71.9,73.3,.330,.583,16.8,.391,.517,16.9
1649,2017-12-16,68,61,Fresno State,Oregon,0,75.0,+10.24,72,6.9,10.70,4.84,111.67,96.31,78.3,72.4,69.6,.421,.568,14.9,.394,.547,16.8,79.0,+10.07,84,6.2,8.17,1.84,110.07,97.66,76.8,68.8,68.5,.304,.578,15.3,.348,.540,17.5
1650,2017-12-16,79,62,Belmont,Pepperdine,1,271.0,-9.51,286,-6.9,-6.51,1.82,103.18,111.72,71.3,78.6,67.8,.296,.534,15.0,.418,.597,14.0,83.0,+9.15,79,6.5,5.54,-2.88,111.35,101.96,77.6,69.2,68.5,.542,.610,16.3,.350,.521,14.8
1651,2017-12-16,89,76,Seattle,Portland,1,272.0,-9.66,280,-6.5,-6.61,2.43,98.29,106.62,69.4,74.1,68.5,.381,.548,15.9,.412,.535,13.7,195.0,-2.95,208,-2.4,-2.32,-3.09,102.10,104.64,76.1,72.6,70.3,.427,.561,17.3,.359,.520,14.0
1652,2017-12-16,80,60,Cal Poly,Princeton,0,190.0,-2.44,177,-0.3,-2.44,-1.97,103.38,106.10,72.6,71.8,66.4,.462,.563,15.1,.373,.551,15.1,325.0,-14.98,326,-9.8,-11.55,-1.83,95.59,111.54,67.2,74.3,66.6,.411,.509,15.2,.332,.556,14.3
1653,2017-12-16,86,70,Buffalo,Robert Morris,1,253.0,-7.79,239,-4.2,-7.99,-6.11,91.48,101.50,68.8,70.7,70.8,.377,.506,17.9,.344,.536,19.4,67.0,+11.53,76,6.7,7.99,0.25,112.66,100.78,84.6,76.2,73.9,.406,.572,14.3,.334,.530,16.1
1654,2017-12-16,63,60,Oregon State,Saint Louis,1,148.0,+2.10,143,1.3,2.58,2.92,100.94,95.88,65.8,65.4,64.7,.330,.513,16.6,.362,.530,16.4,100.0,+6.99,113,3.3,7.32,4.57,107.87,96.95,73.1,70.3,67.4,.328,.555,16.8,.367,.538,16.3
1655,2017-12-16,77,61,Jacksonville State,USC Upstate,1,,,,,,,,,,,,,,,,,,142.0,+2.32,128,2.4,-0.30,-4.87,100.06,99.12,71.9,65.8,67.8,.311,.538,16.3,.415,.510,16.9
1656,2017-12-16,89,71,Kansas State,Southeast Missouri State,1,256.0,-8.11,275,-6.3,-8.13,-4.88,105.32,115.96,76.0,77.8,69.1,.427,.578,16.0,.387,.578,15.5,42.0,+14.77,47,9.2,12.84,8.74,110.73,91.61,71.1,67.0,66.6,.368,.560,15.3,.399,.533,18.6
1657,2017-12-16,83,82,Louisiana State,Stephen F. Austin,0,112.0,+5.58,110,3.5,2.67,-6.46,102.31,98.01,80.5,68.2,73.8,.316,.576,18.1,.384,.539,23.8,66.0,+11.62,67,7.2,10.93,8.03,116.12,99.70,77.5,74.6,69.4,.402,.575,14.7,.408,.555,16.9
1658,2017-12-16,88,84,Purdue-Fort Wayne,Stetson,1,314.0,-13.27,321,-9.1,-12.38,-6.46,95.15,111.16,75.4,78.0,73.1,.354,.525,13.2,.380,.566,16.8,165.0,+0.50,162,0.2,-1.49,-3.24,104.40,105.48,82.3,76.8,74.6,.446,.570,14.1,.376,.559,18.1
1659,2017-12-16,86,79,Georgetown,Syracuse,0,41.0,+14.82,45,9.4,12.89,10.02,107.08,87.58,66.6,63.8,64.2,.328,.518,16.2,.445,.502,16.6,94.0,+7.44,101,4.1,7.16,5.29,109.65,98.68,78.3,76.5,71.6,.351,.564,18.0,.398,.541,15.1
1660,2017-12-16,92,61,Mississippi State,Tennessee-Martin,1,294.0,-11.66,298,-7.6,-10.51,-4.96,92.62,106.64,68.9,72.7,68.5,.360,.532,18.3,.483,.542,16.8,54.0,+13.61,58,8.0,11.71,6.82,110.26,93.02,73.4,67.8,68.4,.373,.550,16.4,.382,.510,16.9
1661,2017-12-16,86,65,Texas-Rio Grande Valley,Texas-Arlington,0,128.0,+3.37,121,2.7,2.20,-1.43,103.21,99.77,77.6,73.5,74.0,.398,.552,17.5,.444,.520,16.9,260.0,-8.47,274,-6.2,-7.71,-2.84,96.64,105.94,75.5,78.3,75.8,.322,.507,15.4,.331,.546,17.9
1662,2017-12-16,72,66,Wyoming,Texas Southern,1,243.0,-6.65,229,-3.6,-7.53,-5.53,101.48,110.91,77.4,79.4,72.7,.370,.548,15.1,.329,.537,13.8,118.0,+4.99,150,1.1,4.26,3.54,104.07,97.31,79.8,78.7,74.7,.450,.564,16.1,.346,.546,16.9
1663,2017-12-16,88,63,Arkansas,Troy,1,177.0,-0.37,166,0.1,-1.50,-2.11,104.06,105.32,75.0,73.0,69.9,.449,.551,15.4,.375,.528,14.5,44.0,+14.69,41,10.0,14.76,9.85,117.25,96.60,80.5,75.6,71.3,.321,.565,13.2,.416,.547,16.8
1664,2017-12-16,77,65,Brigham Young,Utah,1,58.0,+12.99,68,7.2,11.40,6.40,111.44,94.54,73.5,68.5,67.2,.457,.581,15.8,.385,.516,15.2,73.0,+10.32,82,6.3,8.04,1.53,107.77,95.06,74.3,67.8,67.9,.341,.579,15.2,.382,.534,16.7
1665,2017-12-16,81,79,St. Bonaventure,Vermont,1,76.0,+10.22,66,7.4,4.89,-3.17,111.66,102.57,73.9,65.1,65.3,.360,.598,15.2,.377,.528,15.2,68.0,+11.21,60,8.0,8.87,2.61,109.69,95.99,77.1,70.8,69.4,.337,.561,14.3,.432,.531,17.7
1666,2017-12-16,90,84,Rider,Wagner,1,180.0,-0.60,184,-0.6,-3.19,-6.90,99.21,102.03,74.2,68.4,69.6,.392,.533,16.4,.366,.522,18.1,145.0,+2.28,138,1.6,0.98,-2.62,106.63,104.86,81.9,78.3,74.8,.338,.545,15.0,.431,.560,18.1
1667,2017-12-16,88,80,Alabama State,Winthrop,0,160.0,+0.85,137,1.7,-1.63,-5.84,102.80,104.20,79.5,71.6,72.4,.439,.587,17.0,.373,.521,16.6,339.0,-19.86,339,-13.2,-18.55,-8.62,90.28,114.92,68.7,78.6,70.5,.347,.496,16.9,.352,.556,15.5
1668,2017-12-16,77,69,Toledo,Wright State,0,133.0,+2.89,136,1.7,0.58,-3.64,97.86,95.69,71.4,65.9,69.9,.348,.529,16.3,.394,.516,19.2,113.0,+5.31,120,2.8,2.65,-1.75,111.79,106.83,79.0,74.5,69.9,.417,.585,14.7,.326,.523,11.8
1669,2017-12-17,76,64,Arizona State,Vanderbilt,1,91.0,+7.93,89,5.8,8.52,10.14,114.69,101.76,72.4,74.0,66.5,.461,.557,15.4,.311,.559,13.0,49.0,+14.13,46,9.2,14.37,6.56,117.43,97.37,82.7,74.8,72.2,.413,.576,13.0,.399,.540,17.6
1670,2017-12-17,78,73,Tennessee,North Carolina,0,8.0,+23.59,8,16.1,20.08,11.78,119.93,91.40,81.6,73.3,71.7,.351,.551,14.0,.409,.525,14.4,13.0,+22.27,14,14.4,18.20,10.12,115.38,88.25,73.8,65.7,67.1,.357,.549,15.2,.365,.509,17.6
1671,2017-12-17,118,86,Baylor,Savannah State,1,,,,,,,,,,,,,,,,,,34.0,+16.02,38,10.4,14.59,9.17,112.30,91.36,75.6,69.7,68.5,.303,.556,16.7,.384,.514,14.8
1672,2017-12-17,67,65,Lipscomb,Abilene Christian,1,262.0,-8.66,252,-5.1,-9.14,-6.82,94.29,105.88,73.7,71.2,71.5,.350,.549,17.7,.374,.540,19.5,167.0,+0.43,176,-0.2,-2.10,-3.80,100.62,102.25,82.1,77.7,77.0,.399,.557,16.9,.365,.544,17.8
1673,2017-12-17,79,54,Army,Air Force,1,237.0,-6.25,278,-6.4,-4.31,1.72,99.34,105.37,68.5,72.4,67.7,.431,.527,16.3,.431,.576,18.3,264.0,-8.69,225,-3.4,-8.62,-7.17,96.74,107.96,74.3,74.1,71.7,.418,.542,16.4,.409,.552,17.5
1674,2017-12-17,51,48,Sacred Heart,Binghamton,0,297.0,-11.93,265,-6.0,-10.29,-6.36,94.91,108.53,69.3,70.4,67.9,.378,.530,15.8,.352,.543,15.6,305.0,-12.57,303,-7.9,-11.38,-6.98,93.02,108.18,68.7,72.2,69.5,.329,.512,18.1,.398,.536,13.5
1675,2017-12-17,86,58,Eastern Washington,Cal State Northridge,1,330.0,-16.46,333,-11.2,-13.51,-3.55,93.95,112.27,66.1,73.5,66.5,.304,.518,16.0,.315,.553,14.3,136.0,+2.67,158,0.6,-0.03,-1.55,105.01,103.70,74.8,72.0,69.2,.411,.572,14.9,.339,.543,15.1
1676,2017-12-17,77,61,Montana,UC-Riverside,1,268.0,-9.17,283,-6.9,-8.50,-1.53,91.29,102.17,65.3,69.8,69.8,.336,.493,17.2,.398,.517,17.1,72.0,+10.40,107,3.7,6.28,-2.25,106.22,96.64,77.2,68.5,69.9,.272,.549,15.0,.320,.532,19.3
1677,2017-12-17,98,87,Southern California,UC-Santa Barbara,1,123.0,+4.27,144,1.2,2.10,-3.36,109.29,105.31,75.8,69.1,68.1,.356,.558,13.4,.355,.522,14.8,51.0,+14.06,51,8.9,12.82,6.29,114.82,95.98,77.7,71.2,68.7,.362,.564,13.4,.393,.536,16.8
1678,2017-12-17,98,94,Morehead State,Central Arkansas,1,213.0,-4.41,217,-2.9,-5.83,-5.97,101.91,109.26,80.5,79.0,74.3,.372,.557,15.9,.321,.536,16.5,273.0,-9.96,287,-7.0,-10.65,-1.91,95.47,109.28,70.4,76.0,70.6,.381,.528,19.1,.405,.569,17.4
1679,2017-12-17,84,65,Boston College,Central Connecticut,1,,,,,,,,,,,,,,,,,,77.0,+10.21,80,6.4,9.00,7.20,112.45,99.22,76.4,74.6,70.1,.395,.554,15.5,.405,.548,15.5
1680,2017-12-17,82,76,Tennessee Tech,Chattanooga,1,304.0,-12.53,285,-6.9,-11.09,-4.05,95.28,109.69,69.4,73.5,67.4,.430,.545,18.0,.345,.569,16.8,219.0,-5.06,210,-2.6,-5.83,-3.54,95.58,102.75,73.1,72.4,72.1,.362,.534,17.2,.389,.533,18.1
1681,2017-12-17,68,59,Delaware State,Delaware,0,247.0,-7.57,258,-5.5,-6.93,-2.96,99.62,108.55,70.8,73.6,67.0,.311,.533,13.9,.388,.556,13.4,350.0,-27.94,349,-18.0,-24.59,-9.32,86.25,120.13,63.6,76.8,66.9,.332,.502,19.4,.446,.577,16.1
1682,2017-12-17,77,69,Boston University,Elon,0,248.0,-7.62,232,-3.7,-6.89,-1.69,100.54,109.48,73.3,76.2,68.0,.504,.550,14.9,.442,.540,12.7,258.0,-8.21,230,-3.6,-8.34,-5.84,96.90,108.06,70.5,71.8,68.7,.355,.548,17.6,.404,.552,17.5
1683,2017-12-17,79,54,Georgia Tech,Florida A&M,1,341.0,-21.21,341,-13.5,-19.22,-8.34,90.40,116.04,68.9,78.9,69.5,.311,.513,17.1,.344,.566,16.2,119.0,+4.90,124,2.7,5.25,7.47,104.15,95.69,65.7,67.9,66.5,.277,.509,16.6,.334,.527,16.4
1684,2017-12-17,90,84,North Carolina-Wilmington,Furman,0,95.0,+7.41,69,7.0,4.43,-3.64,107.79,100.22,79.4,68.5,70.5,.474,.577,14.4,.372,.522,18.4,245.0,-7.43,243,-4.5,-7.52,-1.15,102.18,111.28,79.4,83.4,73.4,.334,.524,14.6,.391,.579,14.0
1685,2017-12-17,80,79,Hampton,Gardner-Webb,0,261.0,-8.52,237,-4.2,-9.68,-3.79,94.20,105.95,70.6,72.1,69.1,.365,.538,17.2,.409,.538,15.9,250.0,-7.68,253,-5.2,-8.85,-9.57,92.40,104.49,79.5,76.6,75.0,.289,.537,14.9,.361,.513,14.7
1686,2017-12-17,70,57,Wofford,High Point,1,241.0,-6.51,201,-2.1,-6.74,-6.37,96.35,104.64,70.9,66.4,67.1,.270,.540,16.0,.386,.535,19.1,163.0,+0.59,142,1.4,-0.96,-2.45,107.29,107.12,75.8,70.7,67.8,.454,.596,16.0,.432,.559,16.9
1687,2017-12-17,69,59,St. John's (NY),Iona,1,137.0,+2.63,116,3.1,0.76,-2.19,108.12,106.00,79.5,76.5,71.5,.408,.569,14.3,.354,.545,16.3,74.0,+10.31,83,6.3,10.29,10.69,106.38,91.50,73.1,72.6,71.1,.353,.528,14.7,.429,.537,19.3
1688,2017-12-17,71,61,Southern Illinois,Lamar,1,203.0,-3.72,192,-1.4,-5.19,-7.22,98.32,104.35,75.8,69.6,71.1,.370,.524,15.3,.348,.540,20.6,135.0,+2.82,157,0.6,1.37,0.65,104.05,100.78,69.9,69.1,66.9,.332,.549,16.7,.392,.538,17.4
1689,2017-12-17,80,78,Washington,Loyola Marymount,1,234.0,-6.17,245,-4.6,-4.38,1.09,104.99,110.50,71.8,76.4,67.8,.317,.531,16.3,.381,.601,17.4,98.0,+7.09,109,3.6,7.65,6.06,106.89,95.16,74.6,73.0,70.7,.338,.550,16.4,.355,.538,18.2
1690,2017-12-17,72,59,Saint Joseph's,Maine,1,332.0,-17.46,330,-10.3,-14.64,-3.28,87.63,107.01,66.9,75.3,71.6,.398,.500,18.8,.399,.542,16.4,116.0,+5.15,122,2.7,3.78,1.90,104.52,98.33,74.1,72.2,71.2,.388,.521,12.3,.457,.523,14.5
1691,2017-12-17,95,85,La Salle,Mercer,1,154.0,+1.27,119,2.9,-0.87,-3.50,110.45,109.17,75.3,69.8,65.8,.404,.588,16.3,.480,.553,15.6,156.0,+1.06,140,1.4,1.70,2.54,104.30,100.59,72.9,73.8,69.0,.373,.534,14.6,.341,.547,15.6
1692,2017-12-17,74,58,Duquesne,North Carolina A&T,1,306.0,-12.68,305,-8.0,-12.57,-11.20,93.89,110.64,74.9,74.4,71.1,.352,.551,16.8,.346,.541,16.1,201.0,-3.63,188,-1.1,-1.08,-3.33,104.07,104.34,72.4,70.2,66.5,.398,.529,14.9,.324,.540,16.2
1693,2017-12-17,76,75,Maryland-Baltimore County,Northern Kentucky,1,90.0,+7.93,75,6.7,4.83,-4.07,105.42,97.10,77.7,66.0,70.7,.400,.572,15.5,.360,.500,17.6,166.0,+0.50,156,0.7,-2.02,-3.84,100.78,102.28,73.1,68.5,69.2,.450,.550,15.5,.407,.535,18.7
1694,2017-12-17,82,77,Fairfield,Old Dominion,0,64.0,+12.14,59,8.0,9.27,-1.27,107.14,92.60,73.3,62.8,66.6,.338,.537,13.2,.411,.506,18.9,212.0,-4.37,211,-2.6,-4.98,-3.68,99.60,105.17,75.9,77.2,72.1,.444,.544,15.4,.355,.557,16.7
1695,2017-12-17,72,54,George Mason,Penn State,0,19.0,+19.18,20,12.6,15.85,7.79,114.07,90.16,74.7,66.7,67.9,.331,.553,15.0,.336,.517,17.2,220.0,-5.17,219,-3.0,-2.99,0.83,100.50,103.80,71.8,75.7,69.6,.362,.529,15.9,.395,.546,14.1
1696,2017-12-17,92,72,Houston,Prairie View,1,269.0,-9.20,263,-5.8,-10.13,-7.71,96.73,109.28,75.3,76.7,72.6,.368,.529,16.0,.368,.566,19.6,18.0,+20.24,18,13.4,15.99,4.16,114.31,90.59,76.7,64.9,68.5,.372,.563,14.9,.379,.502,16.8
1697,2017-12-17,77,62,Nevada,Radford,1,170.0,+0.07,167,0.1,-2.61,-4.08,100.36,102.62,67.3,64.9,63.4,.397,.528,16.1,.393,.537,17.7,25.0,+18.39,31,11.2,14.44,4.93,119.02,97.88,82.6,73.1,70.5,.404,.582,12.0,.386,.526,15.6
1698,2017-12-17,71,56,Long Island University,St. Peter's,0,,,,,,,,,,,,,,,,,,259.0,-8.27,241,-4.4,-8.61,-8.19,98.94,109.80,77.0,76.4,72.9,.397,.555,17.0,.336,.526,14.3
1699,2017-12-17,71,59,Stanford,San Francisco,1,158.0,+0.97,174,-0.2,1.13,1.63,100.51,97.88,68.8,68.7,67.3,.437,.522,15.3,.315,.531,15.2,87.0,+8.37,96,4.5,8.08,7.14,107.48,95.32,75.9,74.9,72.2,.315,.552,17.9,.361,.523,13.9
1700,2017-12-17,87,68,Bryant,Siena,0,303.0,-12.38,297,-7.6,-10.46,-2.99,94.26,107.75,67.7,75.2,67.2,.335,.516,18.7,.353,.547,13.7,344.0,-22.06,340,-13.3,-18.75,-5.43,94.11,119.07,70.0,83.3,71.0,.401,.509,15.9,.407,.598,15.4
1701,2017-12-17,76,62,San Jose State,South Dakota,0,81.0,+9.85,73,6.8,6.17,-2.60,106.82,97.07,80.9,68.7,72.1,.320,.569,13.5,.378,.507,17.5,301.0,-12.27,311,-8.3,-8.74,2.91,94.12,106.08,65.8,75.3,69.3,.300,.524,20.6,.487,.553,13.5
1702,2017-12-17,62,60,Providence,Stony Brook,1,223.0,-5.33,207,-2.4,-5.09,-2.28,94.22,100.45,68.9,70.3,69.6,.406,.512,17.2,.360,.540,18.7,63.0,+12.17,62,7.7,11.12,10.23,108.90,92.55,73.6,72.7,69.5,.329,.534,15.1,.363,.538,16.6
1703,2017-12-17,66,58,Colorado State,Texas State,1,228.0,-5.79,214,-2.7,-5.83,-3.44,97.00,104.30,66.4,65.8,65.4,.364,.524,17.4,.393,.536,17.9,224.0,-5.66,256,-5.3,-3.86,3.79,101.60,105.79,72.3,79.3,71.4,.352,.514,15.9,.439,.566,15.3
1704,2017-12-17,70,69,Hawaii,Utah Valley,1,92.0,+7.78,92,5.4,5.08,-1.76,108.95,100.42,78.1,67.9,70.1,.361,.587,17.3,.352,.500,15.4,200.0,-3.38,228,-3.5,-2.32,-2.50,98.15,100.55,70.1,69.0,68.9,.376,.540,17.1,.365,.542,18.1
1705,2017-12-17,76,72,North Carolina-Asheville,Western Carolina,0,302.0,-12.30,292,-7.3,-11.90,-1.63,92.96,107.89,68.4,75.6,71.0,.373,.505,18.0,.433,.569,18.7,187.0,-1.91,175,-0.2,-3.92,-3.57,102.90,106.73,75.2,73.5,69.5,.366,.578,17.5,.387,.548,16.4
1706,2017-12-18,107,62,Michigan State,Houston Baptist,1,333.0,-17.64,328,-10.2,-16.14,-3.96,94.99,114.96,76.8,84.4,75.5,.329,.497,15.5,.363,.589,17.0,6.0,+25.41,6,17.8,22.41,7.10,121.35,88.55,80.2,64.9,68.1,.363,.601,16.4,.355,.470,12.6
1707,2017-12-18,101,71,Gonzaga,IUPUI,1,284.0,-10.72,281,-6.6,-9.82,-3.53,95.67,108.20,68.2,72.7,68.7,.348,.515,17.7,.377,.572,18.8,10.0,+23.03,10,15.4,18.43,2.59,118.31,91.42,83.5,67.7,69.7,.394,.593,13.9,.357,.505,15.5
1708,2017-12-18,109,64,Kansas,Omaha,1,283.0,-10.67,267,-6.0,-9.88,0.33,100.62,112.87,76.5,83.5,72.6,.363,.550,15.9,.373,.578,14.0,9.0,+23.49,7,16.5,21.39,11.87,122.39,91.96,81.4,71.9,70.2,.412,.594,14.6,.391,.519,15.6
1709,2017-12-18,91,72,TCU,Texas Southern,1,243.0,-6.65,229,-3.6,-7.53,-5.53,101.48,110.91,77.4,79.4,72.7,.370,.548,15.1,.329,.537,13.8,,,,,,,,,,,,,,,,,
1710,2017-12-18,83,53,Arizona,North Dakota State,1,176.0,-0.37,169,0.1,-1.86,-1.58,102.68,104.37,74.4,70.8,68.8,.436,.583,16.5,.345,.525,13.1,28.0,+17.70,26,11.9,15.67,6.84,119.31,96.27,80.5,71.7,68.6,.321,.598,15.3,.356,.534,14.7
1711,2017-12-18,69,58,Florida State,Charleston Southern,1,246.0,-7.43,216,-2.8,-8.15,-6.15,96.24,106.73,72.0,68.8,67.5,.352,.539,16.5,.451,.559,20.2,27.0,+17.77,29,11.5,15.79,8.50,114.82,92.47,80.2,72.9,72.2,.368,.562,15.4,.377,.519,16.7
1712,2017-12-18,90,81,Creighton,Texas-Arlington,1,128.0,+3.37,121,2.7,2.20,-1.43,103.21,99.77,77.6,73.5,74.0,.398,.552,17.5,.444,.520,16.9,30.0,+16.91,24,12.2,16.35,8.10,117.37,94.26,83.5,74.1,72.8,.450,.599,13.9,.375,.523,14.2
1713,2017-12-18,86,63,Southern Methodist,Boise State,1,61.0,+12.90,57,8.1,11.21,3.05,108.94,92.79,78.2,69.1,70.7,.425,.572,16.5,.366,.521,15.2,84.0,+8.61,71,6.9,9.08,3.66,110.82,96.55,69.5,64.1,64.4,.404,.546,15.4,.434,.524,18.6
1714,2017-12-18,69,50,East Carolina,Charlotte,0,308.0,-12.81,316,-8.6,-10.13,0.27,97.10,110.11,71.2,79.9,72.2,.345,.533,18.1,.355,.570,15.4,307.0,-12.78,313,-8.4,-8.72,-0.22,95.41,106.96,66.4,74.9,68.8,.346,.509,18.0,.352,.542,14.8
1715,2017-12-18,79,65,Montana State,Denver,1,210.0,-4.23,233,-3.7,-5.22,-2.54,100.14,106.19,73.1,73.0,68.7,.310,.560,18.7,.434,.544,14.3,270.0,-9.27,276,-6.4,-8.69,-3.53,98.79,109.99,76.1,78.9,72.1,.379,.533,14.9,.372,.571,16.1
1716,2017-12-18,62,60,Jacksonville State,Howard,1,335.0,-19.04,335,-11.9,-17.26,-9.75,94.05,117.08,74.2,80.4,71.3,.387,.527,16.0,.361,.562,16.5,142.0,+2.32,128,2.4,-0.30,-4.87,100.06,99.12,71.9,65.8,67.8,.311,.538,16.3,.415,.510,16.9
1717,2017-12-18,82,52,Western Michigan,Idaho,0,126.0,+3.54,148,1.2,0.82,-3.94,106.28,103.68,75.2,68.8,68.0,.388,.577,16.9,.423,.524,14.4,188.0,-2.02,196,-1.7,-2.22,-1.99,103.74,105.96,75.1,73.4,69.4,.352,.536,13.3,.433,.564,17.5
1718,2017-12-18,92,72,Indiana,Purdue-Fort Wayne,0,165.0,+0.50,162,0.2,-1.49,-3.24,104.40,105.48,82.3,76.8,74.6,.446,.570,14.1,.376,.559,18.1,71.0,+10.44,78,6.6,9.89,8.25,109.52,94.63,71.9,70.3,67.5,.341,.538,15.7,.365,.539,17.1
1719,2017-12-18,71,38,Grand Canyon,Mississippi Valley State,1,348.0,-24.21,347,-16.3,-21.41,-8.13,85.79,115.10,64.8,78.1,69.9,.287,.461,15.7,.410,.578,17.1,121.0,+4.53,115,3.2,3.76,-4.81,100.79,94.46,73.9,65.1,70.3,.391,.531,16.0,.304,.491,18.5
1720,2017-12-18,59,56,American,Mount St. Mary's,0,238.0,-6.36,246,-4.6,-8.15,-8.05,100.48,110.47,72.8,71.9,67.1,.480,.574,14.7,.374,.545,17.2,328.0,-16.14,327,-10.1,-14.63,-6.17,91.73,112.06,65.4,73.8,67.3,.439,.531,18.3,.325,.582,17.8
1721,2017-12-18,76,69,Tulane,Nicholls State,1,185.0,-1.56,185,-0.7,-3.54,-5.86,99.76,103.17,82.5,75.3,76.9,.366,.568,17.4,.329,.534,19.6,171.0,+0.04,170,0.0,1.21,2.08,105.23,102.92,73.2,74.1,69.7,.373,.548,16.5,.341,.539,14.9
1722,2017-12-18,83,66,Eastern Kentucky,Norfolk State,1,312.0,-13.14,315,-8.6,-12.98,-10.18,91.73,108.43,72.7,73.2,72.3,.355,.523,18.1,.443,.538,18.1,286.0,-10.96,290,-7.2,-10.57,-3.68,97.93,112.00,71.9,76.5,69.8,.359,.540,16.3,.363,.566,16.4
1723,2017-12-18,81,69,Kent State,Northeastern,0,96.0,+7.34,94,5.0,3.64,-1.61,105.98,99.48,74.9,68.8,68.0,.453,.597,17.9,.284,.529,16.1,211.0,-4.34,206,-2.4,-3.72,-1.75,100.15,104.82,73.0,73.6,70.3,.382,.525,15.7,.368,.542,15.9
1724,2017-12-18,70,56,South Florida,Northern Arizona,1,327.0,-16.02,343,-14.0,-14.66,-1.03,90.23,109.36,65.6,78.5,70.7,.334,.499,19.1,.423,.586,16.8,279.0,-10.45,289,-7.1,-7.27,0.05,96.16,105.98,63.3,70.6,65.5,.339,.518,18.7,.365,.539,14.2
1725,2017-12-18,79,70,Marquette,Northern Illinois,1,249.0,-7.66,257,-5.3,-6.71,-1.71,100.58,109.12,72.5,75.2,69.3,.275,.538,14.9,.409,.560,15.7,53.0,+13.68,50,9.0,12.50,9.70,119.09,100.52,81.3,78.5,70.4,.444,.601,15.4,.338,.577,15.9
1726,2017-12-18,72,71,Drexel,Quinnipiac,1,280.0,-10.46,284,-6.9,-9.50,-4.44,98.72,111.12,71.6,76.7,67.9,.479,.539,16.9,.368,.565,14.4,251.0,-7.73,250,-5.0,-7.20,-2.48,99.56,108.62,74.4,78.5,70.1,.351,.533,15.1,.327,.550,13.7
1727,2017-12-18,47,46,Texas,Tennessee State,1,198.0,-3.27,223,-3.3,-5.34,-2.98,94.66,100.65,66.6,67.0,67.0,.422,.538,19.2,.479,.545,20.4,36.0,+15.43,40,10.0,13.96,10.67,110.26,90.00,72.1,68.8,66.9,.381,.527,14.6,.352,.513,15.7
1728,2017-12-18,76,68,Santa Clara,Valparaiso,0,150.0,+1.78,151,1.0,0.63,0.93,101.09,99.30,70.4,68.2,69.8,.358,.547,18.5,.351,.522,17.7,277.0,-10.34,291,-7.3,-7.01,0.61,98.22,108.08,66.1,71.7,65.4,.407,.533,15.4,.306,.588,17.1
1729,2017-12-18,84,80,Coastal Carolina,Wake Forest,0,89.0,+7.94,93,5.3,7.76,8.79,111.29,98.99,73.3,74.4,69.9,.353,.540,16.2,.401,.555,15.5,209.0,-4.19,204,-2.1,-3.91,-2.40,99.07,103.82,71.8,70.0,69.0,.364,.535,18.2,.445,.523,15.2
1730,2017-12-18,86,62,Idaho State,Youngstown State,1,322.0,-14.56,319,-8.9,-13.66,-2.56,96.90,113.51,75.3,82.7,74.2,.337,.505,16.2,.347,.603,18.5,226.0,-5.70,264,-6.0,-5.77,-3.70,100.53,107.58,73.7,74.4,70.8,.389,.575,17.5,.344,.544,14.9
